CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7186.2007	7031.5195	9529.601999999999	1.02962828	50.73313904	1.01149571	0.17867049999999998	-0.08493169060000001	-0.0270030324	0.017772158899999998	0.0587587337	-0.047171809800000006	0.0151977961	0.0784542817	0.0051454156	0.0268520964	-0.061986160199999994	-0.0078219559	-0.027298357599999996	-0.0624633824	0.050791037000000004	-0.0329252874	0.011044663799999998	0.012182734099999998	-0.033924582599999996	0.0	0.0165072	0.119617	0.0793064	-0.00262446	0.0017240999999999997	-0.000596914
7153.831	7036.596	9511.609	1.01208866	49.86890411	0.99697053	0.10395515	0.000572355	-0.023793794500000003	-0.0676232561	0.06730443280000001	0.0344273478	-0.017550771200000002	-0.0264647754	-0.0040730834	0.0832575151	-0.014913955800000002	-0.0767406483	0.0161457632	-0.0626208389	0.051383208300000004	-0.0341232221	0.0128638327	0.0099032589	-0.0315096416	0.0	0.0124292	0.163865	0.114244	-0.00296416	0.00173186	-0.000530543
7149.7646	7016.359	9503.925	1.00713646	49.62489319	0.99457908	0.11538582999999998	-0.0120135807	0.018329453500000002	-0.0424327827	-0.013741015	0.0926042077	-0.07288687690000001	0.0004903125	0.0477360363	-0.0048722442	0.0766521864	-0.0463660544	-0.0513614376	-0.0627752703	0.0519654508	-0.0353063215	0.0146730593	0.0076118246	-0.029039910099999997	0.0	0.007491969999999999	0.223057	0.112331	-0.00367056	0.00164553	-0.000336401
7167.969	7027.715999999999	9513.401	1.03995407	51.2419281	1.02160347	0.21350792999999998	-0.0263295394	0.0880482837	-0.0015510752	0.031085762700000002	0.0153129641	0.0201423984	0.0391676381	-0.049184379900000005	-0.0432411493	0.0279153045	0.004045207	-0.0600619735	-0.0629266692	0.052537652000000004	-0.0364740711	0.0164709454	0.0053111984	-0.0265196824	0.0	0.0188237	0.113303	0.084224	-0.00289276	0.00188086	-0.000609575
7164.041	7033.132	9515.638	1.03237081	50.86827087	1.00866544	0.08691840000000002	0.0843079611	-0.0224631908	0.038619180499999996	0.0932803111	-0.0137268274	0.0131686404	-0.0859560767	-0.0342264425	-0.0039996354	-0.0720370421	0.0069321238	-0.054686939299999994	-0.0630750281	0.053099701299999996	-0.0376259632	0.0182561012	0.0030041584000000004	-0.023953341	0.0	0.0146599	0.14452	0.120681	-0.00303883	0.00195004	-0.000523213
7174.281	7019.5874	9536.827	1.05645049	52.05475616	1.03263617	0.11076198000000001	0.0778207226	-0.057208991699999996	-0.045918134400000005	-0.0467618113	0.0631670902	0.0427133515	-0.06528322389999999	0.0917773318	0.031654515	0.0493285332	0.0819126755	-0.049329813	-0.0632203401	0.0536514901	-0.0387614971	0.0200271473	0.0006934905999999999	-0.0213453483	0.0	0.00927412	0.20119	0.122641	-0.00378711	0.00188792	-0.000398689
7167.3555	7022.2876	9549.485	1.04415166	51.44875336	1.02343464	0.24311408000000004	0.0290353025	0.021940406099999997	-0.019836388400000002	-0.0704507096	-0.0718487893	-0.0040637449	-0.0014173013	-0.029916004700000002	0.013037923600000001	0.053912618499999995	0.0773557133	0.030672567999999997	-0.0633625979	0.0541929118	-0.039880179	0.0217827146	-0.0016180145999999999	-0.0187002392	0.0	0.0187898	0.0988794	0.0663764	-0.00257366	0.00199524	-0.000578383
7165.76	7036.911999999999	9555.588	1.02161932	50.33851242	1.00116551	0.10419374999999996	0.042952412999999995	0.0537795274	0.05654792610000001	-0.0400275996	-0.0602781737	0.0132760242	-0.0445631237	-0.0537932957	-0.0567584913	-0.008722794300000001	0.0370473489	0.06514462019999999	-0.0635017949	0.054723861799999995	-0.0409815226	0.0235214464	-0.0039275659	-0.0160226132	0.0	0.0118357	0.14064	0.0991522	-0.00282024	0.00197329	-0.000392848
7169.2373	7029.2793	9556.218	1.04932308	51.7035675	1.02614427	0.11618205000000002	-0.019033007	-0.0744181751	0.0830744034	-0.08677926789999998	-0.0281542369	-0.0464135991	0.021048189199999998	0.0830004971	-0.044041315	-0.0423398098	0.026199487799999997	0.0337920008	-0.0636379241	0.0552442375	-0.0420650491	0.0252419988	-0.0062323743	-0.013317126200000001	0.0	0.0120206	0.194683	0.107198	-0.00354906	0.00179224	-0.000561145
7170.899	7036.688	9545.885	1.03749633	51.12082291	1.01571369	0.1869437	-0.0655924718	-0.047601385700000005	-0.0143906551	-0.0064852814	-0.0732671167	0.0261170407	0.0802005907	-0.0152203351	0.0657161964	-0.041449436400000005	0.010705170200000001	0.0768418024	-0.0637709792	0.0557539383	-0.04313028730000001	0.026943042099999998	-0.008529656600000001	-0.0105884827	0.0	0.0187677	0.10451	0.0727889	-0.00267668	0.00192547	-0.000667825
7157.4155	7056.8394	9540.355	1.04870641	51.67317963	1.02865064	0.1892608	0.0025501347	0.0004552833	-0.0784584171	0.0396070368	0.028698556400000002	-0.0098725036	-0.0188961894	-0.0298256677	0.051932558200000006	0.0197415877	-0.1129638803	0.0298750044	-0.0639009535	0.0562528657	-0.0441767743	0.0286232615	-0.010816638600000001	-0.0078414274	0.0	0.0136149	0.174734	0.138832	-0.00337518	0.00198122	-0.000465257
7180.629	7035.4316	9531.561	1.06161606	52.30928421	1.03695655	0.05607187999999999	-0.05225323900000001	0.041162208	-0.014351630800000001	-0.026804158300000002	0.0712682624	-0.0162391796	0.0575515938	0.01634477	-0.034443001	0.0668086853	-0.0363524992	-0.0410203321	-0.064027841	0.0567409233	-0.045204054900000006	0.0302813584	-0.0130905585	-0.005080737100000001	0.0	0.00989432	0.179252	0.0985543	-0.00345856	0.00196456	-0.000516329
7166.472	7045.335	9519.530999999999	1.02639139	50.57365036	1.00660133	0.09978277999999993	-0.0352622092	0.0288846711	0.0409448217	0.0684143054	0.0307354393	0.0791071565	0.0432548467	-0.040062185800000004	-0.0242112687	-0.0555959036	-0.0387134624	-0.029136468199999998	-0.06415163530000001	0.0572180169	-0.0462116826	0.0319160513	-0.0153486704	-0.0023112121	0.0	0.0160433	0.129282	0.0982616	-0.00277236	0.00202229	-0.000639821
7190.4087	7057.4175	9527.101	1.0714277	52.79273224	1.047086	0.22529005	0.0497220643	-0.0569343978	-0.017395885700000002	0.0791844319	0.048779879400000004	-0.026010677200000002	-0.06815179440000001	0.0179230189	0.0401101788	-0.07738438389999999	-0.0756658606	0.0026906671999999995	-0.0642723306	0.0576840542	-0.0471992193	0.0335260768	-0.0175882474	0.0004623318	0.0	0.014305	0.222255	0.172799	-0.00381672	0.00197254	-0.000613104
7180.113	7018.3105	9515.02	1.05217946	51.84431076	1.03095961	0.06584321000000003	-0.0327016225	-0.0429566776	-0.052653668	-0.035123685099999996	0.053432137000000005	-0.0410389411	0.022283953199999998	0.0766224548	0.0371871781	0.0617327458	-0.0348870908	-0.0316009291	-0.0643899211	0.05813894519999999	-0.048166235700000004	0.0351101904	-0.019806585	0.0032350716999999998	0.0	0.00938264	0.241734	0.148535	-0.00407315	0.00204518	-0.000598617
7166.05	7024.3086	9504.261	1.02082598	50.2994194	1.00569475	0.13807606	0.0015928595999999998	0.0799179554	-0.0024808626	0.0143418652	-0.0290732489	-0.0340643972	0.0045918204	-0.0654809316	-0.038267727200000004	0.0411549842	-0.0193827973	-0.0064707847	-0.0645044009	0.0585826019	-0.0491123114	0.0366671679	-0.0220010045	0.0060021863	0.0	0.0132126	0.165189	0.128483	-0.00344978	0.00199013	-0.000673179
7144.215999999999	7022.491	9504.405	1.00826216	49.68035889	0.99343258	0.07978318999999998	0.0739481441	0.0070617563	0.0586379983	0.0545255283	0.0240081367	0.005680270899999999	-0.0739431082	-0.0375649916	-0.0345431731	-0.0555205746	-0.008909785	-0.0194735408	-0.0646157647	0.0590149387	-0.0500370349	0.038195806	-0.0241688557	0.008758864	0.0	0.00878536	0.199341	0.159784	-0.00343885	0.00201777	-0.00051369
7154.508000000001	7014.8804	9508.483	1.01812422	50.16629791	1.00310385	0.11996694000000002	0.011702396399999999	-0.0857440785	0.023858047599999998	-0.0373296512	0.0204576555	-0.0666405521	-0.0117205851	0.09118232710000002	0.0075996308	-0.027532372700000002	0.0227671069	-0.016527398000000002	-0.064724007	0.059435872	-0.0509400044	0.039694923	-0.0263075209	0.0115003113	0.0	0.0104693	0.271227	0.142815	-0.00394623	0.00195924	-0.00049104
7163.084	7027.065	9521.241	1.04305673	51.39480591	1.02535629	0.2317678	-0.0079759838	-0.0295056769	-0.0668919728	-0.0122473197	-0.0337569775	0.0411037162	0.022871754900000003	0.0104871945	0.0569901714	0.0271585182	0.0460148515	0.012964156999999999	-0.0648291226	0.0598453205	-0.051820827199999996	0.0411633604	-0.028414417400000003	0.0142217614	0.0	0.0127933	0.149568	0.08788709999999998	-0.00302908	0.00184396	-0.000466332
7178.619000000001	7046.066	9526.593	1.01400387	49.96327209	0.99631864	0.06604650000000001	0.06823505099999999	0.057468785700000004	-0.0375444461	-0.0178654957	-0.0959779685	-0.0718644282	-0.04841186	-0.0775855757	0.0151915704	0.051403329299999995	0.0198640586	0.0403570498	-0.0649311064	0.060243205	-0.0526791203	0.0425999833	-0.030487001	0.0169184818	0.0	0.0187118	0.13886	0.10761200000000001	-0.00292149	0.00217395	-0.000622654
7177.32	7031.9897	9534.769	1.08735657	53.57760239	1.06022131	0.21409309999999998	0.06366557099999999	0.0374916642	0.0469513317	-0.045503761100000005	0.0099161215	-0.0571213372	-0.0744537284	0.0255169306	-0.0750063114	0.026767735600000002	0.0008556746	0.0025048128	-0.0650299535	0.0606294487	-0.053514510700000004	0.0440036813	-0.0325227688	0.0195857836	0.0	0.015495	0.238311	0.164228	-0.00398574	0.00216291	-0.00064355
7132.9053	7018.246	9536.228000000001	1.04733622	51.60566711	1.02446258	0.19505475	0.025399322000000002	-0.0133487746	0.07204700900000001	-0.025720328599999998	-0.0340544926	0.0627494887	0.0024646573	-0.011149298799999999	-0.0385384852	-0.0330887022	0.0868822818	0.023162864300000002	-0.0651256591	0.061003977	-0.0543266351	0.0453733696	-0.0345192625	0.0222190286	0.0	0.0186476	0.14267800000000003	0.105516	-0.00331156	0.0022203	-0.000623977
7188.005999999999	7029.3369999999995	9546.87	1.03507853	51.00169373	1.00402319	0.07506615000000005	0.0731193275	-0.0479814095	-0.017916843000000002	-0.0134798926	-0.0010311503	0.09551113720000001	-0.060880915	0.0097886686	0.062070991	-0.0370143051	0.0265355466	0.055074957	-0.0652182186	0.0613667174	-0.0551151404	0.046707989400000004	-0.0364740711	0.024813638	0.0	0.0186361	0.178268	0.137447	-0.00340325	0.00220142	-0.000583874
7175.031999999999	7014.2266	9551.675	1.03196263	50.8481636	1.01381004	0.0320606	0.0091078228	-0.0105363621	-0.041579200499999996	-0.09709600380000001	0.022492088599999998	0.0184733327	0.013103689299999999	0.0343413084	0.0090586076	0.06529419269999999	0.0582465316	0.0687632411	-0.0653076276	0.0617175998	-0.0558796839	0.0480065093	-0.038384834	0.0273651002	0.0	0.01862	0.18586	0.128101	-0.00355835	0.00217363	-0.000703114
7195.017	7029.6465	9542.753	1.01573169	50.04840851	1.00077438	0.08038084999999998	-0.008248429	0.0727286472	0.0186790872	-0.025749274300000003	-0.054049852999999995	0.0512051442	0.0113860714	-0.0670011328	-0.0280893763	0.017754118	0.0081442325	0.09668003130000001	-0.0653938816	0.0620565566	-0.0566199331	0.0492679257	-0.0402492438	0.0298689786	0.0	0.0186307	0.144134	0.136147	-0.00305392	0.00219931	-0.000784967
7171.701	7033.852	9543.714	1.06405747	52.42958069	1.0355252	0.2258293	0.0272160299	-0.027354415299999997	0.0706729175	0.013160776899999999	0.0646780159	0.015782942299999998	-0.0344670881	0.042519217699999994	-0.0613506776	-0.0446248764	-0.0312845174	0.057927637000000004	-0.0654769766	0.0623835221	-0.0573355663	0.050491263700000004	-0.0420650491	0.0323209192	0.0	0.0186789	0.249108	0.191907	-0.00412249	0.0020997	-0.000652205
7183.726	7031.38	9539.231	1.05152118	51.81187439	1.0288831	0.2003632	-0.0498310066	-0.0723040986	0.0131391232	-0.03212273	-0.0501581342	-0.0216397736	0.0521133903	0.05539405	0.028876477799999998	-0.0258091198	0.044410353799999996	0.0395920757	-0.0655569085	0.0626984332	-0.0580262722	0.051675577699999996	-0.043830057	0.0347166586	0.0	0.0186268	0.165003	0.119606	-0.00334371	0.00214232	-0.000708907
7173.254	7037.302	9526.093	0.9913972	48.84936905	0.98316503	0.049467350000000014	-0.0204733719	-0.0082263513	-0.0671208747	0.0009267697	-0.0090483717	0.0240179448	0.0172347199	-0.0387631717	0.07308758110000001	0.0213013197	-0.0479320416	0.039094323199999996	-0.06563367349999999	0.0630012291	-0.058691750599999995	0.0528199524	-0.0455421363	0.0370520308	0.0	0.0164797	0.1469	0.12991200000000003	-0.00305604	0.00221457	-0.000690602
7148.9136	7025.0786	9520.719000000001	1.03709126	51.10086441	1.02451122	0.24345445	-0.0134313984	0.0405554426	-0.0038651273	-0.0039377246	0.0579002132	-0.0591450253	-0.021020388199999997	0.0217541198	-0.0442015211	0.024980136	-0.09200886380000001	-0.0287042333	-0.0657072678	0.0632918512	-0.0593317122	0.053923503399999996	-0.0471992193	0.0393229751	0.0	0.0109691	0.27587	0.169802	-0.00412782	0.00204389	-0.000551385
7205.273	7033.726	9526.994	1.04973626	51.72392654	1.03100097	0.2082864	-0.0744392792	0.0198307101	0.0562434705	0.039504036	0.0393248589	0.0598663029	0.0824568859	0.0074387032	-0.0639930775	-0.0107134276	-0.017975794	-0.0596773833	-0.0657776879	0.0635702434	-0.0599458788	0.054985377800000006	-0.048799305099999996	0.0415255426	0.0	0.0115348	0.176644	0.10599	-0.00343053	0.00221946	-0.000530591
7150.314	7039.3047	9504.848	1.00378358	49.45969009	0.99278945	0.06490480000000001	-0.0261150183	-0.0393819798	-0.006376061800000001	0.08781910279999999	-0.0518647555	-0.0009195081	0.0326906217	-0.013033177	0.058801981100000004	-0.0739955709	0.0024782128	-0.0371819217	-0.0658449304	0.0638363518	-0.0605339832	0.0560047547	-0.050340461399999994	0.0436559033	0.0	0.0186123	0.146615	0.103265	-0.00302182	0.00222433	-0.000618477
7144.4766	7033.366	9500.419	1.03391778	50.94449615	1.01774347	0.19688955	0.0190507873	-0.0112581613	-0.07485869099999999	0.0398313673	0.0774924506	-0.018238630500000002	-0.0621929571	0.0213720928	0.0637096295	0.0174615142	-0.0672136642	-0.0414728011	-0.0659089921	0.0640901252	-0.0610957699	0.0569808464	-0.051820827199999996	0.0457103529	0.0	0.0154951	0.243757	0.154776	-0.00377815	0.00210703	-0.00058972
7170.794	7029.6914	9506.036	1.02755272	50.63087082	1.00983429	0.12176769999999998	-0.039186936299999996	0.0517311366	-0.034542340299999995	-0.0140116878	0.0085646575	-0.0261137585	0.0392045442	-0.009045351	-0.0122263712	0.0640057861	0.0088981909	-0.0528813401	-0.06596986980000001	0.0643315143	-0.0616309946	0.0579128985	-0.0532386146	0.0476853191	0.0	0.01242	0.182086	0.115329	-0.00356251	0.00204722	-0.000513678
7153.245	7036.267	9505.86	1.00008011	49.27720642	0.98606271	0.09975585000000002	0.0237069102	0.0512856499	0.043272602300000004	0.050226052	-0.0286545042	-0.0079634774	-0.011810268	-0.0654426886	-0.0220203806	-0.0302895527	0.0197052299	-0.035776028700000004	-0.0660275606	0.0645604726	-0.0621394246	0.058800190599999996	-0.0545921117	0.0495773675	0.0	0.0185792	0.146857	0.124225	-0.00317909	0.00238526	-0.0007816509999999999
7171.4746	7028.955	9518.6	1.05555987	52.01087189	1.0378269	0.24536270000000004	0.0557252232	-0.0719903418	0.0217856296	0.0341220196	0.0459745009	-0.0371158107	-0.05792613519999999	0.05412623849999999	0.001931719	-0.0236053977	-0.0053702386	-0.0630396516	-0.0660820618	0.0647769559	-0.0626208389	0.0596420368	-0.0558796839	0.051383208300000004	0.0	0.011242	0.261598	0.1706	-0.00420686	0.0021623	-0.000494191
7176.7544	7026.179	9526.417	1.05629039	52.04686737	1.03533649	0.19915005	-0.0334703619	-0.0377544353	-0.0502821596	-0.0437303595	-0.049894002	0.0021690112	0.0386638299	0.0421265212	0.046595648200000006	0.0241918356	0.0594087117	-0.025834358999999998	-0.06613337059999999	0.06498092230000001	-0.0630750281	0.0604377867	-0.057099776500000005	0.053099701299999996	0.0	0.018599	0.167204	0.110432	-0.00367215	0.00217322	-0.000693182
7147.064	7029.119000000001	9513.042	0.98480308	48.52445602	0.9755649	0.05469895	0.0014091893	0.059629704699999994	-0.032370214	0.0090133424	-0.046767141799999995	-0.0282703729	-0.0003808353	-0.0824968346	0.010996323300000001	0.0293687698	0.000264393	-0.0061540291000000006	-0.0661814847	0.0651723324	-0.0635017949	0.061186825099999995	-0.0582509159	0.054723861799999995	0.0	0.0185832	0.1505	0.11779	-0.00313372	0.00221594	-0.000724455
7161.1885	7025.161	9516.995	1.03164423	50.83246994	1.01727211	0.22122320000000004	-0.011298316499999999	0.018454188899999998	0.0552698959	-0.014845615	0.0653934351	-0.0510584938	-0.0217147217	0.0339428179	-0.0747901775	0.0014225244	-0.0200054725	-0.0013519294000000001	-0.0662264016	0.0653511492	-0.0639009535	0.0618885731	-0.0593317122	0.0562528657	0.0	0.0135401	0.254869	0.164182	-0.00423386	0.00213616	-0.000595993
7174.5703	7028.235	9513.394	1.04783273	51.63013458	1.02636635	0.17856914999999998	-0.0680264296	-0.04586292610000001	0.0444860484	0.027201935899999998	-0.0507760999	0.0031407695	0.0685307884	0.0110363519	-0.0074915205	-0.0579525745	0.0256124786	-0.0229458713	-0.0662681193	0.0655173382	-0.0642723306	0.0625424883	-0.0603408602	0.0576840542	0.0	0.0186227	0.163192	0.11557	-0.00379779	0.00221163	-0.000748404
7147.6973	7033.75	9496.468	0.99244672	48.9010849	0.98001534	0.036606	-0.0162009691	-0.0289846716	-0.0546238707	0.0567614771	-0.0148591534	0.0139603218	0.0069156597	-0.0083933331	0.08464812619999999	-0.0259710712	-0.0116099033	-0.022938416200000002	-0.0663066357	0.0656708672	-0.0646157647	0.0631480654	-0.0612771412	0.0590149387	0.0	0.0185991	0.155201	0.110016	-0.00335316	0.0022118	-0.000732456
7147.8154	7026.431	9496.819	1.01480699	50.00284958	1.00666547	0.2298294	0.026159482400000003	0.023851734700000002	-0.043435009299999994	0.0108793965	0.0655554491	-0.07118966269999999	-0.0439294858	0.008048406	0.0037673498	0.0577263323	-0.060036155599999995	-0.0309368056	-0.0663419489	0.0658117066	-0.0649311064	0.0637048363	-0.0621394246	0.060243205	0.0	0.0100169	0.255421	0.172314	-0.00431169	0.00217993	-0.000548272
7179.0283	7033.751	9505.610999999999	1.03110766	50.80603409	1.01715851	0.1893244	-0.0564790638	0.0612119204	0.0115629738	-0.014297974	0.0310816129	0.03253211	0.0630410621	-0.0176565791	-0.042921762599999996	0.043976854	0.025119444100000003	-0.0435005684	-0.0663740572	0.0659398291	-0.0652182186	0.06421237070000001	-0.0629266692	0.0613667174	0.0	0.0138817	0.170746	0.114052	-0.00372217	0.002286	-0.000703134
7141.618	7020.318	9492.423	0.98786277	48.67521667	0.97943228	0.0696455	0.0116792153	0.0025000085	0.030754503500000002	0.08294243379999999	-0.0250166104	0.051876833899999995	-0.0034730316	-0.0507033243	0.0022155462	-0.07158203219999999	0.022595245	-0.0385802606	-0.0664029592	0.0660552101	-0.0654769766	0.0646702763	-0.0636379241	0.0623835221	0.0	0.018607	0.142339	0.126386	-0.00343412	0.00247717	-0.000707498
7176.43	7027.9814	9506.674	1.05574822	52.02015686	1.03314173	0.26460837000000004	0.070350825	-0.0465149108	-0.0295780377	0.0464123187	0.0461271694	0.0293212096	-0.08610477039999999	0.0307744092	0.057765681	-0.0209863458	-0.018939108700000002	-0.06494777780000001	-0.0664286533	0.0661578271	-0.0657072678	0.0650781993	-0.0642723306	0.0632918512	0.0	0.00114483	0.249034	0.188756	-0.00463805	0.0022942	-0.000532774
7157.156999999999	7017.6147	9514.351999999999	1.04485786	51.48355103	1.02557075	0.13846305000000006	0.00785127	0.011224289299999999	-0.0492799408	-0.0651291221	0.004190323	-0.0202532014	0.0025619144	0.023185958599999997	0.0095307571	0.0780075343	0.0366107788	-0.0098259316	-0.0664511384	0.0662476605	-0.0659089921	0.06543582419999999	-0.0648291226	0.0640901252	0.0	0.00248388	0.196578	0.130219	-0.00416439	0.00224836	-0.000529654
7157.5503	7025.763000000001	9517.52	0.98791856	48.67796707	0.98038208	0.10986398999999997	0.0131464687	0.0565464735	0.0188193161	-0.0264969839	-0.0553692671	0.0065674036	0.0031049231	-0.0722734307	-0.0446797012	0.012422941299999999	0.0535531273	0.0174702388	-0.0664704133	0.0663246928	-0.0660820618	0.0657428748	-0.0653076276	0.0647769559	0.0	0.00137379	0.149242	0.113193	-0.0033954	0.00233391	-0.000562952
